#FORMAT: BEACON												
#PREFIX: https://d-nb.info/gnd/												
#TARGET: https://www.musikbibliographie.de/REL?PPN=												
#FEED: https://github.com/musikforschung/BMS_Beacon/blob/main/dmp/beacon_dump_tp.txt									
#LINK: https://www.w3.org/2000/01/rdf-schema#seeAlso												
#CONTACT: Bibliographie des Musikschrifttums <bms@sim.spk-berlin.de>												
#INSTITUTION: Staatliches Institut für Musikforschung Preußischer Kulturbesitz												
#NAME: Bibliographie des Musikschrifttums BMS online												
#MESSAGE: Publikationen von und über (Name Person) in der Bibliographie des Musikschrifttums | Literature by and about (name of person) in the Bibliographie des Musikschrifttums											
#DESCRIPTION: Die Bibliographie des Musikschrifttums (BMS online) verzeichnet internationale, wissenschaftliche Publikationen zur Musik. Dabei werden Bücher, Aufsätze und Rezensionen aus Zeitschriften, Festschriften, Kongreßberichten, Jahrbüchern, Sammelbänden und kritischen Berichten musikalischer Editionen berücksichtigt. In der Liste sind die GND-IDs (Tp1-Tp4) und die zugehörigen BMS-IDs von Personen verzeichnet, zu denen Literatur in der BMS nachgewiesen sind. Dabei kann die Person sowohl Autor als auch Thema der jeweiligen Publikation sein. | The Bibliographie des Musikschrifttums (BMS online) lists international, scholarly publications on music. Books, essays and reviews from journals, festschrifts, proceedings, yearbooks, anthologies and critical reports of musical editions are considered. This file contains the GND-IDs (Tp1-Tp4) and the corresponding BMS-IDs of persons for whom literature is indexed in the BMS. The person can be both author and subject of the respective publication.				
#TIMESTAMP: 2025-12-11
#UPDATE: weekly


117428612||006023231
135033586||006022782
134351983||006022766
13801213X||006022715
134640470||006022650
131920057||006021964
12943356X||006021735
134382412||006021492
116012218||00602100X
1093437952||006020879
134612574||006020364
1093255099||006019773
134369580||006019277
118759671||00601920X
116325623||006019048
119450011||00601898X
129831689||006018939
135479932||006018882
10378585X||006018181
128758457||006018173
122635388||006017231
11723589X||006016871
1091100438||006016820
134012380||006016405
11955061X||006016235
134640683||006015719
120421747||00601562X
128508337||00601559X
134564375||006015557
117253421||006015298
118590480||006015212
119186039||006014917
115460608||006014682
122082826||006014321
134741390||006014232
134474775||006014054
1068041943||006014046
124399371||006012434
116017422||006012396
134381009||006011802
131446231||006010547
134621239||006009395
135075637||006008836
124883575||006008771
1088345336||006008607
103974199||006008259
1032146982||006004881
135189594||006002188
104947497X||006001866
130293725||006000517
1029395993||006000002
10389991X||005997771
137545398||005994403
134748573||005992109
13504099X||005991544
135515459||005988020
134591070||005987857
116799625||005985889
118511084||005983746
129486981||005982782
1050057864||005982499
128857269||005982456
118641972||005981646
12308489X||005978580
123536405||005978068
124344658||005977045
134338480||005976677
132100207||005976146
117408581||005975816
13460167X||005974844
118626620||005973600
134366859||005972582
117331090||005970458
1080973982||00597013X
1080873880||005969026
13064384X||005968321
116721391||005967929
118620967||005966949
134485459||005966922
132324652||005966906
117198897||005966876
129589438||005966698
130030163||005966604
130290157||005965543
134115082||00596539X
137706537||005962293
143954598||005960819
120491842||005960797
116636602||005960266
135447445||005960037
1043002839||005959365
12497032X||005958547
141013583||005958229
160221722||00595813X
119179040||005958121
119286335||005957923
116265256||005957486
1069207284||005957427
107028467X||005957419
1079823301||005957028
116291818||005955548
134543734||005954150
121361756||005953820
134860063||005953448
124812686||00595116X
1047138859||005950546
116632658||005949955
119004941||005949734
128768967||005949718
107924641X||00594967X
135441110||005949122
119278561||005945011
131037382||005944198
135032067||005944112
124201792||005941660
1077538618||005939089
124772439||005934796
138388539||005933218
120665336||005932777
11854974X||005931266
116113995||005930049
136643248||005925991
128374268||005925088
134580613||005925061
122222903||005924154
119264935||005923824
131856766||005922399
13218060X||005919711
135470889||005916852
136423116||005916577
11864839X||00591535X
1021106402||005914973
135192161||005913063
135289785||005909341
140303081||005909317
123819652||005908469
123800587||005907624
138701083||005907179
117223794||005907160
123920612||005904919
1021158879||005904390
134382382||00590434X
124691676||005903629
118935747||005903610
1075931711||005902428
1060905787||005897009
101415362X||005896789
134639871||005896762
1075515718||005894786
10390400X||005894573
118508253||005894255
118823035||005894085
136842380||005891868
132350572||00589106X
120941821||005890985
123727812||005890942
123610338||005889693
119290979||005888603
130815098||00588702X
116791357||005886988
132797062||005886929
131596535||005886295
116955074||005885353
134684001||00587940X
1035437961||005879167
117441090||005878373
131386565||005878160
122762215||00587811X
118563645||005877172
11854506X||005877016
134395123||005873509
121384047||005872421
121491153||005868912
13454997X||005868041
124756808||005867975
1073728692||005865697
116888652||005863635
120026600||005863457
1073592898||00586299X
133052982||005862981
134292170||005862973
130359378||005861152
131397052||005857058
119121328||005853907
100731139||005852749
135276861||005847680
124432840||005842042
13176456X||005839777
130861294||00583807X
132289873||005837723
133091767||005837391
122321553||005837014
1037377869||005835704
116631910||005835658
135086752||00583564X
134460421||005835275
118674714||005832845
124823114||005831482
134313070||00583144X
130581151||005831377
107124177X||005831059
135102936||005831016
117221406||005830435
135134064||005829674
12082082X||005829224
1058015125||005828376
134706366||005827558
142863084||005826357
123911117||005825946
13197162X||005825369
130563471||005825032
12089047X||005824532
117755109||005824079
121846482||005823498
134882970||005822750
118506552||005822408
118957643||005822394
123936276||005820707
136862055||005820693
133565807||005820510
124564879||005819105
124564844||005819091
118164368||005817234
1070191108||005816998
131557017||005814391
119148765||005814324
136480241||005814294
13478510X||005813239
1011894955||005812453
1056511443||005808332
129171158||005806844
128538732||00580518X
103946489||00580356X
128988878||005801397
121173887||005801362
142847925||005801338
130437646||005800404
118670352||005800366
1060934396||005800145
130841129||005800129
134785282||005798698
130134708||005797284
13480760X||005795494
117041556||00579501X
118503502||005793955
128961376||00579384X
11868292X||00579367X
119406551||00579241X
124078885||005791782
119161923||005791308
115429085||005790425
119323737||005788609
117368393||005787130
119296683||005787122
118587005||005785820
119052350||005785723
118709283||005784948
116896280||005782511
1044066407||005781809
135164605||005781787
1047397560||005781752
143268635||005781590
118829106||005781523
121302547||005780535
1044452234||005779324
121778428||005778956
119458810||00577599X
123311195||005772133
128649836||005772109
135045487||005768632
13437018X||005767407
128781807||005767296
1067061509||005767113
135240603||005766672
134348036||005765048
136154212||005765005
140255222||005764998
13502028X||005764971
1066770832||005763584
130105414||005763096
124118755||005762871
118504428||00576260X
135066123||00576243X
1066617015||005762383
1028574118||005762332
119384035||005762227
134685628||005762154
134370503||005762073
13489894X||005761840
135429668||005761778
134666267||00576176X
1066496099||005760879
134704355||005760844
133415295||005760429
1025730895||005759757
134452925||005759420
128824964||005755980
189411651||005755786
134694147||005755417
129234737||005755379
121181189||005755050
139408991||005754933
135254108||005754585
1012266346||005754321
135516765||005753740
134831128||005703417
134625331||005702763
101713300X||005699630
143635379||005699118
120393336||005698804
130173843||005698766
119249979||00569874X
1030545375||00569731X
130384542||005697190
1015956610||00569650X
119211653||005696232
1046030531||005695546
1064889689||005695058
128347805||005694809
135310385||005694388
1064798039||005693217
134763270||005691877
116418893||005690633
119469022||00568904X
11745169X||005688485
116087811||005687640
103838104||005686423
134911016||005686261
134965426||005686245
119425920||005686059
129773360||005684951
11688651X||005684102
134656792||005683742
130691291||005682789
134671244||005681596
117588288||005680646
135393957||005679834
1043461833||005677327
116432128||005676606
134531507||005675340
132320932||005675243
132062089||005673992
1063215250||005673925
1063214009||005673879
1063213932||005673860
135409748||005673828
129679313||005672589
135209730||005671604
1063045371||005671191
119262460||005670527
120185539||005669308
133405109||005667275
119427923||005664209
120868016||005662613
12262260X||005661773
116537620||005661730
103864865||005661277
128741775||005661250
128702915||005661242
135007674||005659876
134485068||005658896
124411576||005658144
12954650X||00565775X
116534060||005657709
133364526||005656001
1060331039||005654157
106032914X||005654122
116518685||005583543
11933996X||005583535
134702344||005582563
1047475588||005582474
119099640||005582075
122395883||005582008
118854070||005581141
137502249||005578698
118598929||005574463
1058614487||005574439
135035880||005573742
134742184||005572630
134329961||005571650
133785750||005571189
159459826||005571170
134960726||00557014X
1059088029||005570077
135035163||005569931
1017833699||005569834
134487109||005569710
13431266X||005569699
1059076489||005569621
134834208||005567440
115583467||005567254
124963056||005566657
115621032||005566460
104777920X||005566452
115453687||005566444
11809548X||005566436
1047777304||005566428
134484924||005566193
117366021||00556610X
120491036||005565545
119494582||005565162
1019621664||005565081
1051792819||005565030
134968077||005564654
1030599149||005564239
1058839810||005564212
135360935||005564131
134732650||005564115
1058828215||005564018
135007615||005563917
142223271||005563879
123318246||005562031
134467647||005561949
1058622188||005560918
134633725||005560861
1047790114||005560748
134345061||005560683
13437794X||005560063
134487370||005559863
134435036||005559820
135388120||005559715
136103642||005559553
124057144||005559278
138323461||005558778
13695295X||005558646
124366953||005558247
133974359||005557356
116490004||005556732
102533431||005556457
119525267||005555817
140143386||005554802
123882419||005553946
102424772||005552648
134736583||005551013
100417248||005548608
117485470||005547954
124737595||005546788
129014893||005546540
102834822||005546516
124498396||005545641
135488893||005544939
116300736||005544769
135216354||005455618
1024101495||005453747
128870443||005451647
129729930||005450918
117460354||005450888
105205191X||005448379
120521075||005448255
1054382719||005447992
135122627||00544716X
123876796||005447143
131802305||005445957
11951365X||005445930
134659392||005445043
116010231||005444217
128843535||005443725
11739176X||005442893
134524500||005442621
119388820||005442575
134980433||00544165X
122002717||005441188
13023804X||00544117X
119320088||005440645
124709435||005439140
116298413||005438381
134778332||005437407
116953829||005436958
1043139028||005436516
129389641||005436028
131745891||005435765
12907330X||005435323
103811796||005434890
124867227||005434815
104274255||005434521
123525721||005434459
119526786||005434440
119534843||005434335
132355183||005434319
1043035338||005434262
132098091||005433975
134725409||005433487
1028249543||005433363
135020271||005432324
130634107||005431395
132218542||005430844
118592270||005430453
118522493||005429684
120265567||005429552
122080459||005429536
100497756||005425522
120734303||005425204
118960032||005424526
1052430910||00542433X
131648276||005424143
134640489||005421624
134035488||005421373
123218411||005421179
119335131||005417511
1051997984||00541721X
135091594||00541623X
123656109||005415780
128399430||005415616
138774803||005415578
119526298||005415551
119555875||005415500
123960401||005415470
124295517||005415411
122480740||005415020
131434659||005414199
135401283||005414156
119379457||005412366
123161460||005412331
136319068||005411777
118587579||005410886
129493112||005409381
116409681||005408326
1051519101||005408229
118532308||005407915
134343484||005406412
126791015||005405912
118797484||005404754
134429443||005404320
119297647||005403731
135296072||005402980
115622578||005402794
1029426422||005402654
1019498471||005402123
13213330X||00540200X
137817886||005401550
134652851||005401313
1036616045||005401208
123575451||005399173
12405384X||005397855
117303704||005397057
116567309||005397049
119040263||005396492
1050688562||005396417
129996513||005393841
119024578||005391385
116637099||005390745
138038406||005390656
135257476||005390648
116410965||005390109
130583820||005385598
1032169761||00538527X
134386914||005384605
134740750||00538432X
1022346490||005383811
104137444||005383471
118698796||005383439
128824832||005383382
1049722663||00538303X
1049714423||005382696
135111439||00538267X
124734197||005382645
1049710800||005382327
134805577||005381614
1046755544||005381487
1049650220||005380480
124623719||005379679
11810473X||005379555
132316277||005378958
102338469||005378583
134949161||00537815X
123009111||005377463
1020031786||005377161
1049486579||005377110
119155699||005377064
1046301845||005376483
138382972||005376432
13352115X||005376076
1017646643||005375886
123009103||005375657
1024261654||005375339
1049422090||005374987
1049409132||005374510
134424115||005374251
1049395344||005374219
135285380||005374162
134724348||005374138
134322304||005374111
104130885X||005373751
1049275330||005371759
135324238||005371708
135183839||00537166X
1049228170||005370612
134487842||005370566
134366794||005370515
124137148||005370477
135148774||005370361
134347951||005370213
1013546660||005370132
13490107X||005370086
135048664||005369843
135046505||005368685
134828070||005368669
138255180||005368138
134337719||005367913
134714385||005367816
134647416||005367778
121487660||005367751
134594711||005367735
135247780||005367719
134388690||005367670
134352084||005367611
13264679X||005367565
124883664||005365481
1048599744||00536535X
118626787||005365341
134781422||005365171
13486543X||005365015
134661230||005364965
134400577||005364906
135163390||00536485X
118863320||005364728
1048572188||005364485
13446320X||005364469
135102456||005364396
134755065||005364337
134487710||005363632
134854357||005363616
119547295||00536356X
134616804||005363462
134451236||005363438
118730770||005362830
118680412||005362822
129809020||005362229
12442368X||005361273
118866257||005360978
134848411||005360773
122210417||005359260
135216672||005359082
120722011||005359066
123174619||005357969
116915315||005357071
128962275||00535451X
123631742||005354099
129014885||005354064
12888827X||00535398X
130005886||005353793
134566009||005353440
1048113965||005353408
104242523||005353211
13530959X||005352606
11930094X||005352592
133053911||005352568
116383577||005351006
118616536||005348544
119053500||005347742
135916488||005346010
101363184||005345561
118841963||005343984
117191493||005343763
118630822||00534302X
134669126||005342309
122319591||005340977
11881091X||005340195
119513021||005339588
118752456||005338964
12048837X||005337895
11914008X||005337771
12099321X||005337402
134389042||005337372
104024488||005335221
119149400||005334233
128351748||005333660
119432714||005333490
129853461||005333008
116650761||00533179X
124539718||005326796
123954711||005326680
1012407349||005326524
134591992||005326508
118845306||005326478
119403544||005326400
135318785||005325463
134725530||005325412
1038548012||005325382
129444073||005325285
140957596||00532212X
117401625||00532193X
119162113||005320887
118689614||005320089
122186702||005319374
128773626||005318262
118594168||005316227
136544312||005312728
13243010X||005312531
128917709||005312442
131631640||005312426
118937774||005311314
130000345||00530914X
132674076||00530881X
13542772X||005308763
12261447X||005308755
129495395||005307767
119397986||005307600
134345797||005307074
1046075462||005306795
1020122781||005306779
134681231||005306736
134761227||00530668X
134880005||005306663
128522496||005306639
134836898||005306531
134562526||005306507
119240661||005303613
128550562||005302668
132945991||005302374
135279380||005301378
118627201||005300029
135072468||005298709
134406907||005297583
123600146||005297516
127764879||005297494
121418057||00529598X
13297312X||005295246
122550587||005294274
105235466||00529424X
1045046434||005294088
119150131||005294010
11910184X||005293820
118867539||005293677
132986299||005293316
122573501||005293286
13480130X||005293235
128581662||005293081
135208815||005292670
135258960||005292646
128907983||005292581
123900239||00529200X
116514728||00528953X
1041848943||005288622
121559300||005288525
141319658||005287642
119500027||005284945
116762756||005284694
134054954||005284457
118988611||005283329
128777664||005283280
123416205||005280958
116261277||005278724
120860929||005277485
135351146||005276322
134387430||005276217
123885892||00527592X
123369398||00527558X
130006033||005275547
118975773||005275156
118710281||005274273
130615595||005274095
123485142||005273447
118534424||00527009X
116176156||005267897
120558947||005265398
12496205X||005265258
134872231||005264502
118835572||005264022
116589930||00526359X
118625896||00526216X
116849088||005261775
118560247||00526085X
131404865||005259037
11892737X||00525891X
130019488||005257778
116838450||005257743
124411517||005256267
118524097||005255864
123998204||005254191
118638629||005252156
118843443||005251508
118980939||005251273
123878829||005251176
134715381||005251001
119001446||005249562
130059277||005249449
119267624||005249406
136365426||005249279
132945614||005248876
134478940||005248795
116565292||005247403
129347906||005247276
124198554||005247179
135185262||005247160
134885686||005247144
1041630336||005247128
134544137||00524711X
135360722||005247101
1041629311||005247098
1041611765||005246466
1041611544||005246458
134566297||005246148
134698541||005246091
122450884||005245354
123769604||005245168
133146146||005245125
116319011||005244889
119015277||005243114
122261577||005243041
132396122||005242436
121490785||005241553
134445295||005240972
130091200||005240883
134328264||005240093
104044802||005239680
130158224||005239648
139818472||005238978
119082365||005238935
116263008||005238757
130132292||005237580
100488153||005236533
1037000986||005236169
118781375||005235995
1038265975||005235391
134400887||005235367
119183242||005235316
123707609||005235235
104209054||005235014
119285517||005233607
135137837||005233178
132149370||005230047
135115558||005229391
123643155||005227968
117041203||005227518
11704122X||00522750X
119000725||005227445
142127256||005225752
119079070||005225345
13435902X||005225329
139794700||005223881
135161320||005223865
11634301X||005223164
1037356535||005223156
118532677||00522196X
120409089||005221188
119172275||005219957
119350971||005219663
124557074||005218357
123778352||005217741
119443252||005217059
135427053||005217024
11705867X||005216753
116119985||005212944
134404637||005212448
120541874||005211417
103829008||005209862
135059453||00520979X
116473843||005208343
1026700213||005207983
117162035||005206103
119385872||005205867
135898838||005202450
119002027||005202000
129449539||005200075
1036548031||005196337
133333523||005195772
121073106||005194717
138973970||005194261
119145332||005193524
121806286||005192714
11905907X||005190649
130019232||005190118
123385733||005189969
123980313||005188903
173100600||005187893
118500511||005187591
124344216||005187168
100524893||005186714
116549394||005183561
1035681501||005182972
129053813||005181798
135065631||005181232
12485284X||005180783
128950285||005180279
17388654X||005180236
134505441||005180228
122703987||005180147
134943589||005179602
1013283368||005179351
135044537||005178924
134903730||005178460
118937650||005178029
123962927||005177952
135041287||005176530
134824474||005176484
116367806||005175240
130338729||005174740
124208738||005174619
117071099||005174201
12046246X||00517418X
134443705||00517404X
134756479||005173582
129460257||005173450
12280239X||005173205
13026895X||00517306X
12110592X||005172071
116957948||005171520
104011343||00517080X
119036738||005169755
118613073||005167655
129968986||005167337
134931319||005166039
119331128||005165296
134604970||005159849
134475941||005157331
1033848867||005157137
119503700||005154766
129659185||005154405
118540866||005154162
128988797||005151562
117398810||005150949
128910615||00515037X
123716055||005150302
119389827||005150280
104345519||005149282
104307544||005149274
103979182||005149134
134896602||005149045
140218904||005146208
1033330280||005145791
134706633||005145538
134833937||005145481
104016515||005145198
134839862||005144450
108981643X||005142873
134638824||00514244X
119267632||005142261
142573469||005141540
140645241||005141532
104016310||005141524
142578398||005141516
13432479X||005140781
135520703||005139996
117443018||005139155
134626885||005138914
138397775||005138884
1032984112||005138868
13525793X||005138116
119461498||005136563
1032911247||005136547
1032891238||00513563X
135123518||005135540
1032884347||005135346
118917994||00513515X
117178101||005133947
11732633X||005133688
116230924||005133521
133676021||005129796
131451332||005128927
119416085||005128676
118972030||00512803X
13525325X||005128005
1032554665||005127963
134699211||005127939
138390878||005127831
1020577517||005127580
140956174||005127467
124614442||005127440
135419743||005127297
123635462||005127254
124412475||005125960
134419510||005125618
115711449||005125472
123900409||005125170
128378131||005125154
124057993||005124999
118949519||00512476X
121948315||005124670
11867983X||005124425
132382407||005124387
103957480||005124360
102411050||005124352
123921058||005123739
132356120||005122341
132830973||00512221X
124952658||005122082
120367246||005122031
134908724||005121981
135200156||005121876
119409542||005121779
12206206X||005121078
141746556||005121000
115440658||005120993
119444461||005120853
13778368X||005120594
134316533||005119278
137055064||005118395
116899530||00511828X
121397661||005117836
134294610||005117062
103943013||005117011
135061156||005116988
1031675825||005116562
129492841||005115493
104224002||005111226
118779184||005110742
130632473||005110122
141093420||00510615X
134332512||005106036
132975734||005106001
135196159||005105838
119020610||005103231
10637835X||005102448
1031289127||005101743
1013443349||005101204
13457303X||005100305
134195043||005100240
119500132||00509996X
123557836||005099684
104064137||005098688
122027574||005095506
122325133||005095492
13545459X||005093368
134894650||005092035
130622281||005091136
116396717||005090741
11885996X||005085284
130234052||005084342
122966821||005083699
133255859||005082250
1030310947||005081823
142369306||005081696
134970160||005080851
117432563||005080169
123658292||005074584
124278248||005074428
133551245||005065372
134816749||005062713
10395578X||005062705
134339096||005062519
128495952||005062454
1029753563||005061571
134334558||005061520
119543516||005061393
120436671||005061350
123592739||005060702
1029689245||005059739
132172313||00505382X
133055175||005052955
1029457751||005050170
129902950||005049555
134856341||005049474
119392992||005032504
134878841||005031575
123728835||005028825
117380970||005028604
143385887||005027071
122179404||005025990
122427769||005025036
129214434||005024544
135243904||005024005
124660258||00502398X
134330021||005022843
135346703||005017513
1023789000||005017483
1028404484||005017440
134934792||005017149
118529897||005015774
120377047||005013062
11930225X||005012228
137359977||005011434
135411793||005011418
119386585||005011329
118522019||005010764
134865375||005010756
14041925X||005010624
1026869285||00501056X
13475879X||005010500
134639790||005010497
134465261||005010489
134481836||005010438
134625919||005010330
134418832||005010322
134847881||00501025X
134706781||005010217
134583604||005010128
134324587||005010098
135296978||005010071
143255355||005010055
132095106||005009111
13515667X||005008840
134375904||005008735
134550579||005008727
134579542||005008697
1026032407||005008654
134642031||005007550
13467037X||005007402
118533312||005007380
129480797||005006740
1021214523||005004926
135486149||00500490X
138698627||005004888
135520533||005004853
1026170346||005004837
134524748||005004721
135356946||005004683
135410835||005004640
134881575||005004616
135227569||005004578
135119766||005004551
135445124||005004497
135516161||005004470
135418119||005004454
136532306||005004438
134778146||005004411
119282976||005004381
135190282||005004373
135456576||005003830
135356792||005003784
134814894||005003768
1027738281||005003741
134985176||005003709
139787666||005003067
12191111X||005003040
13084120X||005003016
135329752||005002877
135045827||005002869
134314484||005002842
13547504X||005002826
135949815||00500280X
140689354||005002753
13513045X||005002729
135049105||005002702
118769243||005002451
116797126||005002419
11657111X||005001455
128842563||005000998
122269357||004999320
138320225||004998499
1012782336||004998308
13468513X||004998049
135175992||004997069
134663977||004996968
1016853416||004996771
104106271||004993802
104372796||004993772
1027356575||004993209
128868708||00499311X
103814043||004992407
124629776||004991559
119189267||004991281
1027244084||004990595
135829429||004989759
128477091||00498949X
118713051||004989279
1025489055||004988698
137732562||004988671
123841844||004988221
134144988||004987470
132117096||004987462
130203858||004987292
11860936X||004987098
1015082122||004986210
121280071||004985206
139002170||004984544
128535601||004984102
129461105||004983947
134964802||004983556
134357973||004983432
119084007||004983408
134871766||004983041
116332662||004982681
118540564||004980565
123211573||00498000X
130112488||00497946X
140528989||004978730
13515779X||004978714
119032341||004976827
116111852||004974743
118709410||004974611
117466506||00497445X
102644697X||004973275
130456314||004972945
135058430||004972651
132234165||00497218X
134472314||004971949
104017120||004971531
135281660||004971507
134655931||004971299
134474171||004971264
122849000||004971019
134983777||004970349
135270383||004970217
135462983||004970136
1026262887||00497011X
134377877||004969979
135329272||004969936
135268346||00496988X
1026248671||004969839
132110385||004968808
132569787||004968794
129057568||004965582
1025973992||004964810
124456758||004964705
1025951883||004964608
1025942582||004964462
135454441||004964225
1025935241||004964063
134638794||004964020
100297587||004962591
135005965||004960602
134543343||004959892
118801031||004957385
122965523||004955765
1021165980||004955129
135508347||004955021
134771117||004954890
135117151||004954769
123915058||00495341X
130571172||004952529
117760439||004952405
116235594||004951808
134535383||004950100
116028114||004950011
122466888||004949854
12363315X||004949315
128589256||004949293
116085053||004949188
103793771||004948378
118735039||004948297
116778806||004948211
122414721||00494819X
119358352||004947886
123035767||004947797
119038293||004947762
118732420||004947398
103824898||004946901
132290359||004946839
118920987||00494612X
135119693||004944437
118578928||004943945
100502784||004941985
128851511||004941519
124066178||004941349
116613483||004939697
134918533||004939271
1024912159||004935691
118527169||00493525X
118935011||004934911
119459698||004932870
1024726843||004932536
120890631||004931742
1024633934||004931262
124057195||004931068
102022827X||004931033
135210097||004931025
137494467||004931017
1015366694||004930940
128748524||004930576
123788919||004930401
133672441||00493038X
114777365||004930126
12877245X||004930096
119249995||00493007X
116254343||004929969
118581775||004929888
1024542963||004929772
135360102||00492973X
134631749||004929691
135291593||004929659
104344849||004929616
121246647||004929322
134378660||004929276
140621733||00492925X
135072301||004929004
13513305X||004928725
1024504409||004928687
134572262||004928555
134786068||004928474
116704233||004928253
140389032||004927869
135199263||004927826
14245351X||004927788
1024482316||004927680
134660382||004927133
135482364||004926994
128773634||004926323
135245540||00492522X
134678613||004925173
135432081||004923871
119309998||004923715
134374428||004923162
119491648||004923014
134504372||00492214X
1018171339||004922093
134867408||004922050
118876430||004921747
118734369||004921690
124150675||004921682
1011547201||00492147X
135742218||004921461
159894409||004920945
139276599||004920503
119073935||004920430
118053329||00492018X
1024207455||004919890
134854543||004919750
123796091||004919696
119221187||004919645
134574796||004919580
141490594||004919300
135202663||004919041
131616528||004918851
134854861||004918525
131811347||004918436
132363240||004918363
135304423||004918088
120729180||00491807X
132100673||004918037
134493915||004917979
128886730||004917944
124849040||004917839
134743652||004917537
12124931X||004917405
12316544X||004917219
124276512||004917073
118714252||004916980
12902967X||004916859
134401999||004916522
133091996||004916468
123574889||004915704
103960228||004915615
135462517||004915550
129456543||004915496
135481627||004915372
116060808||004915321
128790776||004915305
134995090||004915178
134478010||004915089
119368722||004915070
134363531||004914953
116559810||004914937
132442515||004914562
116957468||004914554
134419898||004914228
134986695||004913442
134918479||004913159
13487272X||004913027
135353726||004912810
135473977||004911938
138953376||004911873
140396020||004911814
141169877||004911687
134733649||004911660
135021715||004911644
134723880||004911199
115845917||004911180
135516897||004910990
135456665||004910931
135477670||004910818
136539211||00491063X
13432515X||004910591
1023854473||004910567
135296048||00491046X
13462162X||004910192
1019391502||004910060
13458466X||004909968
134825993||004909232
134504461||00490916X
134396723||004909143
135316189||004908988
1020299355||004908767
135277485||004908708
135227224||004908686
119344769||004907477
103914617||004907450
133835928||004907299
133704386||004907272
141135034||004907213
135360242||004907175
135440211||004907051
135363608||004906888
134598857||004906861
1023774100||004906810
13491967X||004906799
134943090||004906756
134740114||00490673X
137546521||004906705
134867939||004906683
134340949||004906659
117215066||004906543
117130990||00490589X
143259091||004904834
140822798||004904516
134589815||004904443
139285377||004904427
123759579||004904346
1023691655||004904168
101134002||004903226
1023609649||004902203
134336275||004901991
1023590808||00490138X
1023590123||004901355
1023571048||004901045
134729145||004901010
134346300||004900979
122772601||004900960
1023567520||00490088X
136326315||004900294
1019787910||004900251
13439108X||004900219
103814000||004900014
136454054||004899962
134561007||004899938
135172470||004899903
11894200X||004899733
1023488973||004899547
135190045||004899520
134965698||004899474
131577751||004899350
134751442||004899334
103814094||004899296
13448794X||004899075
134633415||004898974
135002834||004898923
134609220||004898907
13461089X||004898850
135196485||004898834
134592719||004898826
119499991||004898648
118960423||004898613
116448199||004898575
119141434||004898567
136862586||004898540
103779965||004898532
135329051||004898516
134466640||004898508
123901634||004898494
135498465||004898451
13041333X||004898443
135124670||004898427
134363698||004898419
134518241||004897579
119162067||004897056
135271657||004896653
13441831X||004895606
139375309||004895460
119101327||004895428
124662153||004890760
100455840||004868609
118581554||004866150
119057379||004849965
118528688||00481178X
122172884||004788079
118874454||004765915
123862612||004751965
118580485||004747968
132044099||004741293
11899641X||004739728
100739571||00473078X
118525042||004723538
118734709||004723090
11636436X||004722728
134959825||004722094
118695959||004718399
129224170||004716914
116290676||004714806
119120283||004714784
119401193||00471444X
1014371163||004713869
139553363||004713850
118758543||004712986
1020050896||00471296X
135402395||004711106
118788523||004709039
118557653||004707168
122995708||004705602
122379322||004704487
119141582||004703588
118656643||004699912
119520168||004699246
119059614||004698770
118502808||004698517
141206330||004695151
136369111||004695135
129060917||004694597
119089955||004690966
123009189||004688732
123645735||004685504
119403447||004684494
116711728||004684079
119525631||004682823
118561030||004682645
140948791||004681207
118570897||004681118
128739797||004680731
118777149||004680693
119365324||004680073
116088516||004679660
124680070||004678877
121709094||004678389
102375070||004678133
100833136||004674154
118929518||004673638
121970485||004673212
100672302||004672968
118657143||004672828
118667238||004672755
124563929||004672747
118951513||004672607
11945551X||004670469
120633728||004670140
123028949||004668472
120215403||004667573
118962256||004666860
119515903||004664914
118501550||004664310
12369048X||004664124
11869295X||004663659
129985325||004663403
119181029||004662105
11878210X||004661818
136015271||00465949X
134831810||004659252
129680788||004659244
119006863||00465885X
118640488||004654293
131800299||00465403X
117117145||004653564
128642343||004653262
118777920||004651480
100470912||004651464
117485578||004650700
118573950||004650654
120944804||004650352
131891618||004650328
119531569||004649028
118812157||004648951
124335853||004648773
118716557||004647386
119458799||004647378
128439610||004647351
121191974||004646622
118535986||004640721
12893929X||004637747
118850806||004637194
133607550||00463697X
132181649||004636481
118630091||004636104
102852200||004635191
11681862X||004634659
116110317||004634640
119525658||004633784
123578345||004633776
121570746||004633369
117065390||004632869
116178515||004632486
120753634||004632265
11867269X||004632249
118610643||004632036
120733684||004631080
119496569||004630580
134963962||004630335
118549448||004630289
118852124||004628950
13150309X||00462890X
119396874||004627482
116881046||004627156
129754676||004626796
121182509||004626559
116025360||004625528
135772559||004625501
123526566||00462548X
135569516||004625471
117269565||00462534X
131553739||00462422X
119072998||004624084
13591647X||004623924
136957765||004623746
135031451||004623185
119186020||004623053
133703495||004622871
139093052||004622758
134525264||004622677
118859560||004622375
131410873||004622243
118569740||004618378
134735099||00461822X
134363647||004617991
11944111X||004617975
134759389||00461772X
13459228X||00461769X
135241111||004617622
135148855||004617592
134794419||004617444
13469435X||004617290
133892514||004617193
118884484||004616022
134973283||004615719
119537524||004614984
134880919||004614860
128820926||00461481X
135017750||004614461
132668998||004614313
133987299||004613716
