#FORMAT: BEACON												
#PREFIX: https://d-nb.info/gnd/												
#TARGET: https://www.musikbibliographie.de/REL?PPN=												
#FEED: https://github.com/musikforschung/bms_beacon/blob/main/dmp/beacon_tuwim.txt											
#LINK: https://www.w3.org/2000/01/rdf-schema#seeAlso												
#CONTACT: Bibliographie des Musikschrifttums <bms@sim.spk-berlin.de>												
#INSTITUTION: Staatliches Institut für Musikforschung Preußischer Kulturbesitz												
#NAME: Bibliographie des Musikschrifttums BMS online												
#MESSAGE: Publikationen über (Name Musikwerk) in der Bibliographie des Musikschrifttums | Publications about (name of musical work) in the Bibliographie des Musikschrifttums											
#DESCRIPTION: Die Bibliographie des Musikschrifttums (BMS online) verzeichnet internationale, wissenschaftliche Publikationen zur Musik. Dabei werden Bücher, Aufsätze und Rezensionen aus Zeitschriften, Festschriften, Kongreßberichten, Jahrbüchern, Sammelbänden und kritischen Berichten musikalischer Editionen berücksichtigt. In der vorliegenden Datei sind die GND-IDs (Tu1) und die zugehörigen BMS-IDs von Musikwerken verzeichnet, zu denen Literatur in der BMS nachgewiesen sind. | The Bibliographie des Musikschrifttums (BMS online) lists international, scholarly publications on music. Books, essays and reviews from journals, festschrifts, proceedings, yearbooks, anthologies and critical reports of musical editions are taken into account. This file contains the GND-IDs (Tu1) and the corresponding BMS-IDs of musical works for which literature is indexed in the BMS.			
#TIMESTAMP: 2025-12-29
#UPDATE: weekly


300146140||005428750
300110251||005427975
300110243||005427967
300110235||005427959
300110219||005427932
300013310||005427614
300464096||005427606
300107803||005425719
300084080||005425573
300146736||005425565
300165684||005425530
300064977||005425018
300573189||005424798
300156472||005423716
300311877||005423295
300206968||005423007
300155719||005422477
300109148||005420393
300176910||005419913
300239777||005419301
300139225||00541928X
1052093841||005419077
300134045||005418437
30006571X||005417619
1051995787||005417147
300821824||005415985
1051898528||005414725
1201774101||005414377
1051890691||005414253
300206739||005413508
300065434||00541315X
1051810043||00541296X
300141432||005412641
300114168||005410932
1051604095||005409306
300013736||005407923
1051483670||005407591
1037662032||00540665X
300137443||005406269
300103581||00540584X
300188285||005405297
300102542||005405173
300533918||005404452
300531052||005403472
300349270||005403391
1051021006||005402255
1051015820||005402077
30020843X||005400627
1050968484||005400406
300194951||005398991
1050862244||005398738
30005453X||005398096
301005478||005397758
300537816||005397383
30100448X||005396638
300324154||005394473
1050440080||005393728
300124112||005392144
300156227||005392004
30013262X||005391458
300565828||005391415
105027296X||00539127X
1050231236||00539077X
300615248||005390664
300097980||005390052
300625049||005389739
30000348X||005389623
300129076||005388082
300013604||00538804X
300013515||005388031
300010044||005388023
300013426||005388015
300190352||005387515
300129068||005387507
30037979X||005385342
300069693||005385334
300220332||005384761
300007442||005383609
300008309||005382947
300399677||005382890
300897014||005381797
1049677803||005381126
300263384||00537992X
300156537||005379164
300140118||005377358
300274068||00537734X
300060114||005377331
30019501X||005377315
300182910||005377307
300301154||005377293
300721315||005375495
300029942||005375479
30014962X||005374405
300148402||005371953
300246862||005371945
300146507||005370876
300148453||00537085X
300148461||005370841
300186258||005370825
1049221974||005370329
300739427||005369991
300912269||005369835
30014847X||005369290
300442602||005369282
104917481X||00536843X
300110383||005367077
300208162||005367042
1048760286||005366984
300094035||005366976
300862385||005366062
300018142||005366046
1048631567||005365910
300924143||005365635
30002715X||005365597
30062655X||005364205
300161514||005364108
300146000||005364094
300110065||005364086
300145993||005364043
300488602||005362946
300005369||005362245
300890222||005362113
300144970||00535949X
300465394||005359481
300149247||005359465
300145578||005359457
30014587X||005359449
300144822||005359422
300144938||005359414
300145764||005359392
1048288781||005357942
4664964-5||005354706
300009925||005352959
300009917||005352940
300009909||005352932
300009895||005352924
30092951X||00535224X
30001645X||005350379
300110332||005349222
300165293||005349206
300157827||005349192
300023049||005349184
1034038672||005347327
300070136||005346169
300125798||005345766
300125585||005345758
1047778963||005345545
1047767686||005345030
104771809X||005343895
4688259-5||005342732
300973845||005342724
300449240||005342554
300829930||005341604
300301758||005341590
300234511||00534154X
300829744||005341523
300144253||005341167
300033079||005339871
300140347||005338565
300134207||005337313
300858655||005337275
300033435||00533716X
300911491||005336791
1047323389||005336708
1047322404||005336600
1047305097||005336139
300128207||005335337
300167849||005335159
300167938||005334985
300116853||005333741
300296290||005333695
300336152||005333598
1047176475||005333199
300342500||005332982
1047137488||005331870
1047133776||00533165X
300180829||005330890
300027141||005330300
300111088||005330025
4466037-6||00532985X
300119267||005329779
1047066467||005329337
300194854||005328748
300201249||005327067
300316879||005327040
300241836||005327032
300580258||005327024
104692639X||005326435
1046901672||005325994
1046901400||005325986
1046869434||005325277
30000592X||005324955
300684592||005322472
300006861||005320232
300015593||00532016X
300015585||005320151
300015577||005320143
300220278||005318432
300141092||005316553
300097964||005316529
300066651||005316472
300156685||005315255
300891911||005314763
300142781||005314496
300110162||005314453
300110170||005314445
300044933||005314283
300619928||00531416X
300016050||005313430
300109296||005313422
300054181||005312914
1046341901||005312868
300158173||005312671
1046328239||005312663
4442989-7||005312604
1046321773||005312485
1041689780||005312329
1046301373||005311810
300682913||005311799
301028133||005311780
300323727||00531139X
1046281615||005311365
300192525||005310164
300305885||00531013X
300434502||005310091
300139349||005310083
300450540||005310075
300261020||005310059
300296193||005309476
4849641-8||005309247
1032195843||005308844
300233949||005308739
1046088211||005307120
300110766||005306353
300264313||005306256
1038293375||005304393
300231547||005303702
1045897965||005303680
300135858||005302439
300181671||005302412
7652634-3||005301467
1045620351||005300525
300720963||005300363
300073011||005299802
1045587060||005299691
1045587001||005299683
1045507822||005298725
1045504602||005298652
300268718||005298202
300074212||005298199
300108915||005297877
1045397695||005297842
300580053||005297672
30035374X||005297265
1045265470||005296676
1045253065||005296560
300086377||005295564
1045172960||005295513
300156510||005295394
1038590191||005295149
300419392||005294681
1045122653||005294673
4416943-7||005293332
300108729||005291399
1044846569||00529116X
300488289||005291143
1044767006||005290279
300851278||005290260
1044765771||005290252
300781679||005289904
301023174||00528984X
1044742879||005289750
1044739231||005289653
300636318||005289637
1044693010||005289505
1044646160||00528824X
300486553||00528791X
300115644||005287901
300332610||005287898
300241305||005287081
300125852||005285259
300509847||005284287
300414803||005283450
300140754||005283442
300311885||005283388
300139764||005282993
301024286||005282950
1044333464||005282799
300112165||00528239X
300566425||00528175X
300264135||005281288
1044095636||005280702
300923082||005279453
300335393||005279348
300699506||005279003
300041721||005278902
1043833765||005276381
1043827927||005276276
300235070||005276152
30023421X||005276136
30100272X||005276098
1043823530||00527608X
300829760||005275628
300751028||00527561X
300053940||005275075
1043677577||005275067
300862431||005275040
300931107||005275032
300214731||005274648
300862377||005273986
300016727||005273757
300329806||005273315
300395426||005272734
30004173X||005272262
300531109||005271207
300242050||005270812
1043584498||005270782
1043584439||00527074X
300166354||00526992X
1043521984||00526975X
1043520791||005269636
1043520538||005269628
300253745||005266327
300013795||005266319
300353928||005266300
300232268||005266297
300253729||005266289
300415796||005266262
300387032||005265878
104323148X||005265851
300026145||005265304
300013493||00526474X
1043054677||005264308
1042986541||005262860
300114222||005262720
7676059-5||00526264X
104295366X||005262305
300107153||00525700X
1042472289||005255988
1042470049||005255945
300145721||005255848
1042336504||005255287
1042313873||005254159
300636881||005253713
1042220468||005252547
1042216908||005252458
1042213615||005252415
300295367||005252377
300156723||005252024
300017510||005251958
300111266||005251796
300210949||005251788
300111258||00525177X
30011124X||005251761
300135815||005251494
1041906390||005250110
300276648||005249023
300019270||005248981
1041833105||005248744
300110014||005247861
30006781X||005247713
104169217X||005247691
300234775||005247381
300007701||005246687
1041616864||005246598
300067747||005244587
30074305X||005244552
1038810361||005242738
300499442||005242711
300168063||005242681
1038801087||005242673
1038776287||005242126
1038699029||005241189
300422539||005241154
300015348||005240824
300970676||005240719
300536615||005239796
300103395||005239036
300106904||005238773
300309414||005237246
1038394287||005237211
300230737||005236452
1038292026||005235820
300272545||005235405
300370857||005234166
4457850-7||005234123
300677162||005230551
1037829654||005227925
1037773004||005227011
300101821||005226988
300110782||005226473
300110774||005226465
1037490681||005226082
1037490150||005226074
30020485X||005226066
1037488814||005226058
1037488520||00522604X
103748777X||005226023
1037487435||005226015
1037483561||005226007
1037480813||005225809
300215312||00522537X
1037438841||005224853
300103026||005223202
300496087||00522280X
1037232496||005221196
300245505||00521677X
30094280X||005216060
1030276471||005211824
300043473||005211808
1030275920||005211794
1030275483||005211786
1036891038||005207959
300132352||005204143
1036694100||005201691
103669268X||005201659
1036649555||005200067
300172559||005198860
300024975||005195969
300757751||005195721
1036492036||00519461X
1036490696||005194563
300011555||005193370
300094841||005192803
300397100||005192498
300255004||005192447
300065485||005192439
30026349X||005190762
300145543||00519069X
300145497||005190673
300145039||005190568
300011040||005188490
300146876||005186560
1035834057||005185165
300144504||005184320
1035681862||005182956
300016808||005182719
300016867||005182700
300016522||005182220
300132573||005180562
300839421||005180295
300047312||005180201
300015895||005180171
30012547X||005180163
300549229||005180155
300155840||005180139
300028512||005180120
300235763||00517757X
1035287927||005175224
1035228386||00517368X
300384564||005171288
300197497||005168317
103455154X||005166675
1034481096||00516575X
103448155X||005165741
1034465759||005165555
300849125||005165474
1028814410||005165458
1034398857||005164540
300709498||005164532
1034398148||005164494
300839448||005164435
1034394045||005164273
1034393006||005164265
300884478||005163196
300863861||005163161
30087698X||005163145
300102569||005161304
300011059||005160855
1034091697||005160782
300121628||005160766
300125712||005160758
300164777||005160731
300698194||005160723
300016743||00515989X
1034031481||005159806
1034031406||005159792
300110480||005158613
4514739-5||005157250
300011504||00515619X
300044461||005155495
300243871||005155118
300259581||005155053
103373280X||005154146
300592655||005152992
300592647||005152984
300361645||005152739
300778368||005152658
300053924||005152534
1033649538||005152445
1033649074||005152429
1033648515||005152402
1033647306||005152321
7666064-3||005152313
1033646776||005152305
300159099||005152127
1033621692||005151619
4530309-5||005150922
30008174X||005150787
300072783||005150353
300391110||005150345
1033551481||005150310
300208669||005146690
30020891X||005146674
300111150||005146666
300015496||00514664X
103339677X||005146542
1033396613||005146526
1033366927||005146259
300092415||005145015
103318635X||005142466
1033176885||005142377
300037694||005141400
1033027510||005139902
1033027472||005139899
300190905||005139635
300049293||005139511
1033000418||005139481
300049463||005139422
300157800||005139082
300266944||005139074
300111274||005139066
300030002||005137098
300942818||005136199
300094175||00513501X
300094183||005135001
300094191||005134994
300094205||005134986
300094213||005134978
300094140||00513496X
30034936X||005133092
300097239||005133084
1032686987||005132827
300015941||005132533
300098049||005131162
300194307||005130263
1032677147||005129850
300365721||00512977X
1032674059||005129737
300204787||005129117
103263068X||005128730
300110529||005128390
1032547405||005127858
1032198737||005124255
300186703||005123046
4452647-7||005122961
1032058056||005122937
1032057106||005122910
300151837||005122902
300015003||005122872
30015254X||005122457
300101902||005122104
1032004614||005121655
1031765891||005118220
1031747826||00511795X
300233671||00511778X
1031637303||005115582
30021605X||005115450
4484771-3||005110645
300829671||005110629
1031575081||005110610
300696566||005110602
4508210-8||005110599
1031479511||005108713
1031450882||005107628
7748837-4||00510727X
1031289577||005101778
1031289186||005101751
300694598||005101719
300942966||00510002X
1028781482||005099587
1031195319||00509951X
1031171479||005098645
1031170405||005098599
1031141537||005095697
30010782X||005095328
1031116109||005094763
1031097066||005094445
300021577||005094380
1031084673||005094011
1030610630||005093856
1030610169||00509383X
1030609926||005093821
300765584||005093767
300021224||005093759
300554044||005093309
300078714||005092469
1030563799||005092361
1030562806||005092329
300013744||005092183
1030489696||005090709
300269382||005090601
1030406456||005084156
1023803798||005083893
1023803720||005083885
1030373051||00508363X
300181116||005083125
300610912||005083095
300460538||005083036
300403453||005082951
300551932||005082897
300512449||005082889
30028683X||005082862
1030356262||005082803
30007591X||005082757
1030311404||005081866
1030276900||005081297
7670423-3||005080363
7670420-8||005080355
103023129X||005080274
1030133816||005074134
300054106||005073677
1030091838||005073154
1030091072||005073103
103007965X||00507293X
1030079390||005072913
1030053618||00507259X
1030051941||005072514
1030049491||005072328
1030036837||005071798
1030035512||005071755
103003396X||005071658
1029978123||005070279
300117965||005069815
300010370||005065275
1029757135||005061717
300348649||005060427
300028792||005053935
1029634335||005053900
1029559236||005052297
300105673||005052181
1029530041||005051770
300640285||005051592
1029500010||005050987
1029499713||005050960
1029397635||005045061
1029372241||005043611
1029353069||005043581
1029344442||005043239
1029323186||005042682
1029322937||005042666
300098065||005032490
300769091||005031753
300093985||005031664
102915497X||005030471
1029153892||005030455
1029152713||005030420
1029148333||005030404
1029147213||005030358
1028672888||005029880
300966482||005029864
300168039||005028833
300440928||005028744
4441977-6||005028701
1028984324||005027055
300752385||005026210
300135289||005026199
300069650||005026075
300298943||005024293
300062419||005024277
1028856393||00502417X
300605889||005023882
300108974||00502255X
300108907||005022525
300108885||005022509
300048122||005019117
300851022||005016169
300057954||005015537
1028028792||005009804
1028028954||005009499
300889364||005009367
300943113||005009251
300055625||005009197
300857519||005009073
1028023421||005008964
300735928||005008646
1027997031||005008409
300290861||005005094
300303521||005004756
1027752446||005004195
1027727999||005003504
1027687148||005002745
300607024||005001439
1027620647||005000874
300659296||005000084
300792425||005000033
1027526330||00499745X
300069715||004997328
300107757||004996720
102748087X||004995988
301009791||004995678
1027359469||004993268
102735713X||004993217
300066279||004992717
300159722||004992628
30009390X||004992474
1027331351||004992342
300007752||004991842
300008953||004991834
300010354||004990609
300400357||004989864
300401930||004989732
1027175694||004989457
300899610||004989325
300999631||004989317
1027171370||004989236
1027171222||004989228
1027171117||00498921X
1027137490||004988124
1027135633||004987993
300105681||004987969
1027124062||00498790X
1026974046||004986385
300399170||00498532X
300128754||004985087
300758286||004984773
102693043X||004984749
1026912733||004984285
300343590||004983971
1026903572||004983858
300241763||004983599
300272669||004983483
1026881668||004983068
102687534X||00498305X
4021683-4||004983025
300046634||004982606
1026218780||004981057
1026218357||004981049
301034354||004980573
300926065||004980530
1026732409||004980484
300046650||004980255
300266847||004980190
300046642||004980050
300127901||004980026
1026689228||004978935
300645120||004976029
301021678||004975634
300065175||004974964
300294662||004974948
300692072||004973879
1026416779||00497221X
300241798||004970489
300225172||004970446
1026172985||004968883
300624808||004968530
300010028||004967267
300105525||004966813
1026018145||004966805
1025896343||004963660
1025876318||004963539
1025872479||004963474
1025870948||004963415
300036981||004959973
300037031||004959965
300189354||00495985X
1025731506||004959515
1025728351||004959353
1025727681||004959272
1025725514||00495906X
102572545X||004959035
1025720393||004958888
1025718895||004958810
4582670-5||004958802
1025717430||004958772
300054211||004958128
300886853||00495808X
1025695798||004958047
300031068||004957911
300557167||00495789X
1025586506||004954378
1025572726||004953576
300065779||004953525
300949987||004953177
1025562356||004953150
1025499808||004950917
300838336||004950909
30047671X||004950658
1025476964||004950119
300687354||004950097
300323468||004949242
300285787||004949226
300108834||004949099
300741294||004948149
30061358X||00494786X
300549865||004947851
300662939||004947827
102530750X||004946820
1025306791||004946790
1025268555||004945247
1025263049||004944852
1025262727||004944828
1025262204||004944739
113073675X||004944690
4489148-9||004944674
1025260562||00494464X
1025250427||004944399
1025170989||004942175
300258097||004942000
300345577||004940059
300011962||004940008
1025032608||004938615
300214227||004936299
300036817||004936191
300595646||004934830
300795963||004933648
300450966||004933621
1024750744||004932773
300983980||004932765
300240775||004932749
102472607X||004932501
1024719138||004932455
102459744X||004930568
1024595714||00493055X
1024591441||004930479
102458853X||004930444
1024526429||004929284
300109016||004929101
1024519724||004928962
4838708-3||00492858X
300145950||004927559
1024434796||004926676
1024426157||004926315
1024753522||00492391X
1024263924||00492195X
1024250792||00492164X
300091893||004920732
102417431X||004918991
1024153908||00491838X
1024867307||004917529
300202164||004916239
300148305||004916131
300269641||004915453
300145896||004914732
1024876128||004914503
300425236||00490897X
1023820757||004908961
1210005069||004908945
1023819317||004908929
300239823||00490608X
1024898857||004904672
1024899470||004903684
300099290||004903420
1024900347||004899911
1023339773||004899024
1023316943||00489698X
301014337||004621832
1022554107||004618858
30009969X||004600126
300291132||004599829
7863238-9||004599217
7863196-8||004599179
300099576||004599152
300108613||004595688
7650986-2||004595637
300560575||004594916
4587558-3||00459472X
7862042-9||004593243
30049484X||004591941
300637519||004591674
7860421-7||004589998
7860363-8||004587391
300177003||004586603
7860410-2||004586581
300037384||004586557
7860338-9||004586549
300174845||004586530
300139284||004586506
30002973X||004585461
7855057-9||004585143
300326246||004585135
300145446||00458287X
300146671||004582845
7858361-5||004578929
7697802-3||004575946
300077688||004574575
7641747-5||004573013
300070233||004570464
300039212||004569547
300135017||004569296
7856213-2||004567463
300059884||004567374
30011155X||004566394
300051816||004566033
7854711-8||004553403
7854514-6||00455275X
300197446||004552709
300223358||004550439
300205457||004546717
300121547||004546113
7853071-4||004545265
300272480||004544560
301030707||004542908
7850218-4||004542878
7841890-2||004542835
300118791||004542762
4530312-5||004539923
300856784||004539915
4530316-2||004539907
4575819-0||004539656
4642372-2||004536789
30057925X||004535316
4793601-0||004535073
7849220-8||004535030
300156634||004533089
4127263-8||00453140X
300467516||004531256
300437706||00453123X
300125216||00452294X
7849194-0||004522915
7849190-3||004522133
7737251-7||00452179X
300037708||004521552
300952430||004521056
300025440||004520513
7847742-6||004520092
300441800||004516931
4419693-3||004515927
7853121-4||004515870
4379959-0||004513347
1058275623||004509722
30016615X||004509609
300097859||004509293
4563545-6||004508270
4793219-3||004505840
300060858||00450559X
300828977||00450514X
7848894-1||004505107
7844581-4||004501993
300729774||004496817
7841161-0||004496787
300015453||004496175
300048106||004495470
30020664X||004495306
7841906-2||004493524
7842692-3||00448617X
300358407||00448536X
300146574||004484770
300144385||004484762
300145985||004484746
300149077||004483634
7841039-3||004479173
300118465||004478746
7842693-5||004476484
4264112-3||004472802
300447345||004470230
300743092||004469550
7841002-2||004469542
4718826-1||004469488
4609919-0||004469283
300118252||004469259
7840502-6||004469143
7840942-1||004467752
7703414-4||004467728
300576579||004465849
7839753-4||004464397
7703660-8||004464249
300007795||004463471
300113943||004460944
7826259-8||004460340
30009440X||004457994
300096550||004457897
30040087X||00445748X
7759739-4||004451627
7759655-9||00445149X
7758923-3||004450825
7759302-9||004450795
7758380-2||004449061
300444745||004449045
7758377-2||004448952
300017855||004447921
300996691||00444745X
300580878||004447387
7759317-0||004447018
7757756-5||004446119
300706715||004443098
7753860-2||004443047
300939094||00444292X
7537712-3||004442520
300679653||004441230
4799147-1||004440595
1199881279||004440552
30009650X||004440536
7755069-9||004440471
300096615||004440463
30047010X||004440196
7755059-6||004440005
7757720-6||004439651
7753578-9||004439341
7753585-6||004439317
300062575||004439252
7758609-8||004439201
7758610-4||004439066
4524861-8||004438698
300263473||004438523
300146337||004438515
300146272||004438507
300146213||004438493
7656204-9||004438477
300146612||004438027
7755214-3||004437373
300026765||004437128
300144857||004436008
7754502-3||004435311
7755172-2||004435273
4353656-6||004434447
30060694X||004433238
7754300-2||004431480
7753478-5||004430174
4802700-5||004429761
4471646-1||004428773
300872461||004428277
7750946-8||004427750
30069590X||004425790
300301286||004425650
300724810||004425596
7750992-4||004422007
300338082||004419537
300102844||004419529
7749399-0||004419472
300422881||004418824
30052739X||004417895
300297289||00441716X
4817836-6||004412931
30001483X||004412567
7748138-0||004411560
300876858||004411501
7839915-4||004411382
7747391-7||004409175
300644256||004409140
7747394-2||00440811X
300127065||004407253
300016697||004406176
7746170-8||004404521
300103387||004403924
7586824-6||004398009
300109644||004397606
300006969||004396782
300094396||004395700
300007175||004393015
300007469||00439299X
7745113-2||004392205
300741898||004389727
300199783||004387570
300595069||004386981
300721773||004377486
7743651-9||00437343X
30017845X||004373367
7743630-1||004372301
7744111-4||004372190
7743597-7||004370996
300143583||004369041
300888074||004365003
300909772||004364996
7742208-9||004364511
300139241||004363817
7742271-5||004362977
7743430-4||00436113X
300015992||004360303
7743410-9||004360222
300241399||004358171
7549211-8||004357302
7741918-2||004355458
4695490-9||004351436
300008341||004350375
7840436-8||004347005
300267207||004345304
7741264-3||004343719
300545940||004342984
300120605||004340787
300058144||004340779
300010621||004332385
7740215-7||004332342
4367738-1||004332253
300140657||004332229
300060343||004328930
7739347-8||004326903
300010737||004324145
300214197||004315340
7738686-3||00431350X
7738830-6||004308948
300151195||004308824
300151160||004308700
300151284||004308646
300016670||004305256
7737130-6||004295951
30020521X||004295536
7737144-6||004294769
7737134-3||004294734
300165447||004294173
7738475-1||004291530
7737008-9||004290968
300165277||004287525
300301340||004283740
7736780-7||00428187X
4428204-7||004281306
7736745-5||004277465
300278950||004277236
300141882||004277198
300140797||004277171
300239858||004276973
30023984X||004276949
300260091||004276590
300229550||00427654X
300670400||004276299
7531657-2||00427606X
30031650X||004275772
7735241-5||004275217
7736819-8||004274822
7734801-1||004268814
30053390X||004266560
300766661||004265629
7735247-6||00426553X
300037295||004263227
300116640||004258177
300581408||004258169
7735261-0||004255909
300042493||004254228
300306393||004254023
7706830-0||004250923
300028598||004245288
30009471X||004245083
300010214||004244451
7732088-8||004243897
7731905-9||004241029
300036787||004240987
300036892||004240952
30004660X||004238680
300042272||004229398
300145934||004228413
7731186-3||004228030
7731188-7||004227980
300557175||004227956
300158572||004227204
7731144-9||004226240
7731208-9||004226070
300417527||004219562
300417462||004219546
300417454||004219341
300109032||004216342
300007027||004216016
300248210||004215710
300032978||004191099
300372396||004187458
7608952-6||004185595
300174667||004180003
300145748||00417996X
300411502||00417898X
300639694||004178785
300220499||004167538
300086342||00416556X
300198833||004162455
7726233-5||004162218
300402333||004158180
7669841-5||004153553
300141106||004153308
300141467||004153227
7724671-8||004153057
300197543||004151291
7635601-2||004151267
300322437||004149106
300112904||004144600
300008295||004141474
7723514-9||004131770
300034954||00413172X
300091990||004125797
4752920-9||004119045
300930860||004115511
4269559-4||004115333
300896530||00410949X
7721595-3||004103653
7721023-2||004100352
300404697||004100085
30009647X||004098927
7720851-1||004091310
300263074||004086090
4376993-7||004084977
7719943-1||004084950
1049569555||00407548X
7718837-8||004073002
300070748||004064585
7717904-3||004061608
7717901-8||004061594
7717899-3||004061586
300016794||004036867
7715553-1||004029631
7715512-9||004028600
300220227||004027833
300652860||004027663
300897030||004026853
300447639||00402639X
300144814||004025830
300145276||004025814
300144245||004024990
300334591||004024745
300124562||00402141X
7714705-4||004020928
7714704-2||004020901
7714699-2||004020871
7714672-4||004020286
300253710||004019806
4362542-3||004016777
300066295||004016300
7714087-4||004011414
300025653||00400731X
300010583||004004361
300010605||004004345
300871392||004004175
7714135-0||004002261
300475306||004002121
300093810||003997618
7713320-1||003997588
300186487||003997553
300186495||003997545
300036809||003997456
7712744-4||003992349
7712250-1||003990443
4789243-2||003989860
300091966||003989518
7712718-3||003988341
300070225||003984257
300085273||003984087
300569947||003984001
300107315||003982602
300026692||00398043X
7712737-7||003980197
300016034||003980154
300046243||003979253
300015178||003973182
300352565||003968057
300235275||003963810
7710585-0||003963500
300026609||003962059
7708966-2||003946258
300010664||003945448
7709036-6||003945243
30017716X||003943410
300016352||003940926
300015488||003939189
300246471||00393747X
300097271||003936252
7709028-7||003935760
7707958-9||00393277X
300017634||003926028
7708668-5||003925498
7707304-6||003915948
300529996||003914445
4258096-1||003913740
300840942||003907996
300042507||003907937
300041969||003907805
300042116||003907422
7706453-7||003906876
300386346||00390685X
300797494||003906833
300864124||003906612
4413242-6||003906590
300125356||003906493
300119046||003906450
300812256||003906124
300092695||003904997
300078692||00390282X
300078706||00390279X
300140878||003902617
300850816||003900452
300943393||003893219
300078633||003892522
4624560-1||003892484
300582382||003890619
300900341||003890465
300029209||003889025
300214618||003887227
30014976X||00388449X
4751946-0||003882659
300036779||003881407
7704358-3||003880206
300009372||003879445
4472030-0||003876489
7704481-2||003875261
300825188||003873897
300252560||003865223
300208928||003863573
7701689-0||003858839
300846525||003858103
300819803||00385809X
7702097-2||003854612
300060394||003854442
300060181||003854256
7701692-0||003852644
300241143||003852636
300259425||003852474
7700810-8||003850420
300009194||003848566
300005431||003848515
30095672X||003845966
300039107||003845176
300174950||003844498
300036922||003843920
300175515||003843025
300974558||003839834
7704156-2||003839478
300054246||003838463
300875916||003838447
7617108-5||003837661
7696846-7||003831329
7659480-4||003829847
7678859-3||00382554X
30004223X||003823512
300395078||003820254
300117345||003819558
300162936||003817393
300477767||003817350
30047458X||003817318
300007345||003816915
7698093-5||003816699
30007283X||00381663X
7698162-9||003816133
300308388||003815501
300104200||003814319
300272405||003809544
300013752||003807894
300297580||003800768
30007896X||003800334
300361270||003799735
300156456||003793729
300123779||003792811
300037368||003792218
300008244||003790061
300643985||003782883
300212461||003782484
4399324-2||003779599
4366019-8||003770060
300125232||00377001X
300016336||003764273
7691277-2||003762831
7691283-8||003762750
300064837||003762718
300525079||003762610
300066317||003759571
300647042||003749339
7689864-7||003746305
7689863-5||003746291
7689871-4||003746135
7690701-6||003743616
7690709-0||003742857
300007493||003742830
7690706-5||003732258
7690657-7||00373224X
300142471||003732118
300037619||00373160X
300070462||00372297X
300240600||003722961
300329377||003722619
300016573||00372073X
300015526||003720721
300131224||003720047
7689453-8||003715442
300315155||003710262
7687516-7||003700968
7687538-6||00369884X
7687646-9||003698734
7687645-7||003698726
7687643-3||003698718
7687642-1||00369870X
7687640-8||003698696
7687639-1||003698688
7687637-8||003698661
7687636-6||003698645
7622590-2||003697452
300124228||003696286
300049889||003693716
7687723-1||003689085
7687604-4||003688445
300102194||00368735X
300125399||00368377X
300125275||003683761
1022907905||003683710
4736461-0||003679497
300548389||003672174
300092016||00366760X
300092172||003660729
4782289-2||003659917
7685661-6||00365964X
4349666-0||003657140
300855621||003647706
300011164||003647188
7685862-5||003646505
7684374-9||003639495
7689494-0||003635287
300094817||00363342X
300130856||003633136
300171846||003633020
300003250||003631478
300451954||003617890
4435820-9||003617734
30016663X||00361770X
30001595X||003617017
300334877||003610144
300005423||00361008X
300108664||003609790
4359519-4||003607577
300083939||003602958
300440235||003602567
300197357||003602559
300006357||003602222
30079858X||003602214
300011660||003601935
300011636||003601900
300887884||003601803
300094922||003601757
300279965||003600564
300028458||003600483
300229127||003598985
7681754-4||003595765
300402562||003595021
7681482-8||00359436X
300303483||003593487
7682192-4||00359002X
300018975||003589161
300302312||003589110
4702203-6||003589048
7681049-5||00358853X
300978219||003587606
7682922-4||003586642
300092024||003584429
300531028||003584399
300588925||003583597
4454170-3||003583325
300291698||003582639
300029950||003582205
300011792||00357914X
300808208||003575020
30011074X||003574954
7683867-5||003572102
300880855||003572013
300370504||00357184X
300007191||003571696
7682305-2||003571327
7680853-1||003570878
300407033||00356553X
7681019-7||003565041
7681025-2||003565033
4378443-4||003565025
300142242||003563650
300202547||003563022
300006322||003562670
300252803||003561984
300006659||003560015
300009593||003558754
300009577||003558746
300306725||00355872X
4844074-7||003558614
300245718||00355404X
7679690-5||003553787
1024433021||00355371X
300007035||003553590
300003773||003553485
300142978||003553027
300072643||003552721
7679067-8||003552330
300011717||003548007
7679061-7||003545997
4526431-4||003545407
300103379||003545296
300141831||003545237
300826613||003544699
7677969-5||003543595
300011083||003542971
4426581-5||00354172X
300146469||003539806
4562526-8||003538826
7678105-7||003538761
4426906-7||003538435
4469525-1||003533530
7678291-8||003533131
7678290-6||003529037
30000754X||00352891X
300007647||003528839
300009089||003528669
300031343||003525961
300297017||003522016
7676005-4||003518159
300527837||003517756
7676013-3||003517721
7675939-8||003516784
300484720||003516237
300661401||003515931
300151063||003514714
300151152||003514692
300151276||003514579
300868677||003508153
300910975||00350297X
7649872-4||003501124
4821860-1||003499545
300279426||003497437
300026706||003494314
300025084||003493865
300653026||003492257
300027311||003490114
300322895||003486915
300098081||003485757
4794012-8||003480720
300169841||003477967
7673754-8||003477649
300049757||003474259
300246749||003473562
300111304||003473457
300111231||003473422
300108583||00347206X
30090617X||003470377
300017111||003468895
7672503-0||003468097
300360711||003467988
300253524||003467589
7672509-1||003464229
7672510-8||003464016
7671479-2||003457281
7671672-7||003457222
300191839||003457192
300993323||003455068
300887698||003453103
